0	0.00443653939248119	0.6084928575406016	0.6699218831773637	0.9703022754187033	0.9876818378722684	0.9989116070479835	0.09817477	0.70710677	
1	0.00024426948002975057	0.5180256764389313	0.6582031333048204	0.9581312550477566	0.9839257397485598	0.9951171886476383	nan	0.70710677	
2	0.01339162447913186	0.45592731303665374	0.6132812585518533	0.9420212340814418	0.9828313938392691	0.9980468757669159	nan	nan	
3	0.024453812550718663	0.5607522530526922	0.6357421959253244	0.9654470073524459	0.9845314286496301	0.9941406262490979	nan	nan	
4	0.02838475086739456	0.4769553696936538	0.5781250087333027	0.9269718008090446	0.976532537528231	0.9863281270426054	nan	nan	
5	9.8204321799276e-05	0.44500585228272016	0.6103515711039766	0.947657945809195	0.9776701501805656	0.9921875014853294	nan	nan	
6	0.014328601891105002	0.42457929722077015	0.7070312579498519	0.8947381297604833	0.9698567804378954	0.9833984396940838	nan	nan	
7	0.00349980621023798	0.44197127505815165	0.6123046960093591	0.911578533259572	0.9741008186875789	0.9892578143211664	nan	nan	
8	4.2092725632512915e-05	0.3828347343076088	0.6210937584668274	0.9238294285287354	0.9762856695516584	0.9804687523925711	nan	nan	
9	0.004108580187271205	0.362416191392114	0.6259765710689085	0.9049564212566272	0.9655546802714606	0.9794921900076482	nan	nan	
10	0.0002949012894814383	0.3674735986995881	0.5927734460695369	0.9166928949025921	0.9702784319122497	0.9755859402180801	nan	nan	
