0	0.43191361419525487	0.7595947347240848	0.5272216796875006	0.982126062028714	0.9948164673193277	0.9999947995758797	1.0471976	0.70710677	0.0	0.70710677	0.0	
1	0.0016656531918921007	0.27402478332560615	0.6391601562500002	0.24803632463176567	0.7475757618045812	0.7564697265625002	nan	nan	nan	nan	nan	
2	0.0024816561025575593	0.2746688389411008	0.5253906250000008	0.06093390537105512	0.6219024734314194	0.6193847656250008	nan	nan	nan	nan	nan	
3	0.014083120324526278	0.26368277353646136	0.5415039062499999	0.019006855832865967	0.5669329190829467	0.5612792968750002	nan	nan	nan	nan	nan	
4	5.728334860250739e-07	0.24997631762530595	0.5395507812499999	0.005206381062136127	0.5335071136685634	0.5314941406250006	nan	nan	nan	nan	nan	
5	0.04300412056470707	0.18759192540431632	0.6207275390625001	0.001032813899641585	0.5085784017042072	0.5069580078125003	nan	nan	nan	nan	nan	
6	0.012560480945195943	0.1494338797604899	0.5772705078124999	0.00033931930534549263	0.5001034020079006	0.5028076171874998	nan	nan	nan	nan	nan	
7	0.04637344523681645	0.16904253077347997	0.5206298828125006	8.492713231024771e-05	0.5007933081196482	0.5117187499999998	nan	nan	nan	nan	nan	
8	0.008287177093099304	0.19547722171459941	0.5584716796875007	0.00012945548740895624	0.4979905442461483	0.5078125000000008	nan	nan	nan	nan	nan	
9	0.0039042309532048083	0.1732859667163227	0.5258789062500001	0.00028834430335430766	0.5026888005176173	0.5030517578125	nan	nan	nan	nan	nan	
10	0.00018508575233940495	0.16942883759858132	0.5455322265624999	9.718468101362201e-05	0.4952201840456913	0.5029296875000004	nan	nan	nan	nan	nan	
