0	0.49078420192152467	0.7773848639063747	0.5391845703125006	0.987818439032479	0.9959148377625514	0.999996900587292	0.3926991	0.70710677	0.0	0.70710677	0.0	
1	0.2782564855519682	0.2145211003490051	0.6356201171875001	0.8508960204905821	0.9603274050028276	0.9608154296875008	nan	nan	nan	nan	nan	
2	0.002827136305226237	0.24399646115197537	0.5228271484375003	0.7244271608698657	0.9235877549806196	0.9301757812500014	nan	nan	nan	nan	nan	
3	0.027966685185015966	0.2237838453971807	0.5198974609375006	0.6209495066500992	0.8903733271772987	0.8953857421875008	nan	nan	nan	nan	nan	
4	0.016870651268302225	0.24725989443016205	0.5509033203125002	0.5359058633542452	0.8634129760194951	0.8587646484375008	nan	nan	nan	nan	nan	
5	0.09973009371291247	0.16253983038586928	0.48730468750000044	0.4496544739268772	0.8344400945494321	0.8323974609375007	nan	nan	nan	nan	nan	
6	0.0003194337010818184	0.17898878896393322	0.6605224609375	0.38791575947572837	0.8092159347125877	0.8179931640625004	nan	nan	nan	nan	nan	
7	0.013554875843033654	0.18152611157381507	0.485107421875	0.33221368712259824	0.78489506739385	0.7854003906249999	nan	nan	nan	nan	nan	
8	0.009322585993590914	0.192768480234986	0.520263671875	0.28336052448734456	0.7658872197933574	0.767211914062501	nan	nan	nan	nan	nan	
9	0.035238677906618436	0.16302835154013595	0.5545654296875003	0.2361213965051473	0.7414258668120896	0.7352294921875008	nan	nan	nan	nan	nan	
10	0.005783987808394333	0.17251992520004442	0.5424804687500009	0.20655251016800463	0.7258473758833153	0.7253417968750006	nan	nan	nan	nan	nan	
