0	0.09157962672579378	0.5575305703582575	0.7382812574210025	0.9513201383221259	0.9869150533620789	0.9995190891866991	0.7853982	0.70710677	
1	0.00023164979062905732	0.4844976191392292	0.6669921956390212	0.49962964274319044	0.8436009249225627	0.8603515686276674	nan	0.70710677	
2	0.011939482940044764	0.42511238116199884	0.5996093836022015	0.2531767596359673	0.7452451881757882	0.7753906323932062	nan	nan	
3	0.021123796186000233	0.44205428120977436	0.5527343836501634	0.11760487694458419	0.6681158797186908	0.6572265709055207	nan	nan	
4	0.005737717052445607	0.344830476379419	0.5644531336127261	0.04549228698227162	0.6030219620843382	0.63964844600656	nan	nan	
5	0.0036652370598164253	0.30018046155024986	0.5537109462855763	0.029755671692098834	0.5777015855307186	0.6054687586408449	nan	nan	
6	0.009513488926535732	0.2262112376146535	0.5478515712662616	0.017668722622205275	0.5576764294149339	0.5742187587619053	nan	nan	
7	0.029477944387178212	0.2320017664551289	0.5810546962084578	0.00964936132079828	0.5372671649005166	0.5439453213186458	nan	nan	
8	0.003353139579025682	0.1896731032425104	0.6044921960208937	0.004465228151269937	0.5258376380087456	0.5205078213499518	nan	nan	
9	0.0006553363165301789	0.19287703234209622	0.4980468837980773	0.003629062480882405	0.5243741833017761	0.5185546963456363	nan	nan	
10	0.0116145787637272	0.2357969294347279	0.5126953212194552	0.003237620220224407	0.5171717867611141	0.5029296963341008	nan	nan	
