0	0.047048442779514046	0.5780667768355571	0.8906250050374603	0.8948145922437123	0.9576110267037021	0.9940060168755505	0.7853982	0.70710677	
1	0.018974560104766856	0.5262004579498494	0.6015625086479118	0.5198754522305751	0.8381477774401058	0.8593750061587223	nan	0.70710677	
2	0.00017828695467499655	0.4223311026158032	0.5781250087405003	0.28172379887213406	0.7499330396316237	0.7421875074269934	nan	nan	
3	0.0007727085723678024	0.36972006822364456	0.5703125085755798	0.08690183561390656	0.6521636192218161	0.757812507590355	nan	nan	
4	0.0005533468045623227	0.29404195803461913	0.5078125088223473	0.03238009835488494	0.5770700449204439	0.6640625083226526	nan	nan	
5	0.0169485600615545	0.3175489424325747	0.531250008630164	0.01393806136394272	0.5364891870687699	0.554687508714147	nan	nan	
6	0.00022602750123228895	0.23905034138052253	0.4843750085878646	0.01759004904286148	0.5485263815431294	0.5703125085127716	nan	nan	
7	0.0001724068681736572	0.2289139696187496	0.5937500086045864	0.006736295512331067	0.507131274817118	0.6171875085375014	nan	nan	
8	0.004537719254388304	0.22811227336281073	0.5234375087766071	0.004736741249315897	0.5048803014329507	0.5546875088016838	nan	nan	
9	0.0002041888925675951	0.16835487306138208	0.45312500857781546	0.0019249266928454013	0.5108931382947642	0.5234375087350166	nan	nan	
10	8.177351824834684e-05	0.2078197918775368	0.4843750087503622	0.0116944075560355	0.4967528653123718	0.4531250088038618	nan	nan	
